voltage,current,power,energy,timestamp,date
248.3,0.421,95.0,0.000661,19:05:2025 17:30:40.83,2025-05-19
248.2,0.42,94.9,0.000661,19:05:2025 17:30:43.94,2025-05-19
248.2,0.421,95.0,0.000661,19:05:2025 17:30:47.25,2025-05-19
248.2,0.421,95.2,0.000661,19:05:2025 17:30:50.37,2025-05-19
248.2,0.422,95.3,0.000661,19:05:2025 17:30:53.46,2025-05-19
248.2,0.422,95.3,0.000661,19:05:2025 17:30:56.57,2025-05-19
248.2,0.422,95.4,0.000661,19:05:2025 17:30:59.66,2025-05-19
248.2,0.423,95.6,0.000662,19:05:2025 17:31:02.78,2025-05-19
248.0,0.422,95.4,0.000662,19:05:2025 17:31:05.88,2025-05-19
248.3,0.423,95.7,0.000662,19:05:2025 17:31:08.98,2025-05-19
248.5,0.423,95.8,0.000662,19:05:2025 17:31:12.10,2025-05-19
248.5,0.423,95.8,0.000662,19:05:2025 17:31:15.25,2025-05-19
248.4,0.424,95.9,0.000662,19:05:2025 17:31:18.37,2025-05-19
248.2,0.424,95.8,0.000662,19:05:2025 17:31:21.47,2025-05-19
248.1,0.426,96.4,0.000662,19:05:2025 17:31:24.56,2025-05-19
248.1,0.425,96.3,0.000662,19:05:2025 17:31:27.66,2025-05-19
246.5,0.427,96.3,0.000662,19:05:2025 17:31:30.81,2025-05-19
246.7,0.426,96.1,0.000662,19:05:2025 17:31:33.91,2025-05-19
246.9,0.426,96.0,0.000663,19:05:2025 17:31:37.02,2025-05-19
246.5,0.426,95.9,0.000663,19:05:2025 17:31:40.12,2025-05-19
246.6,0.425,95.9,0.000663,19:05:2025 17:31:43.22,2025-05-19
247.4,0.425,96.1,0.000663,19:05:2025 17:31:46.32,2025-05-19
247.5,0.426,96.2,0.000663,19:05:2025 17:31:49.41,2025-05-19
247.6,0.426,96.4,0.000663,19:05:2025 17:31:52.52,2025-05-19
247.8,0.427,96.5,0.000663,19:05:2025 17:31:55.62,2025-05-19
247.9,0.426,96.5,0.000663,19:05:2025 17:31:58.78,2025-05-19
248.0,0.426,96.6,0.000663,19:05:2025 17:32:01.88,2025-05-19
247.9,0.426,96.4,0.000663,19:05:2025 17:32:04.97,2025-05-19
247.8,0.426,96.4,0.000663,19:05:2025 17:32:08.07,2025-05-19
247.9,0.426,96.6,0.000663,19:05:2025 17:32:11.18,2025-05-19
247.9,0.426,96.3,0.000663,19:05:2025 17:32:14.33,2025-05-19
247.9,0.426,96.4,0.000664,19:05:2025 17:32:17.49,2025-05-19
247.9,0.426,96.4,0.000664,19:05:2025 17:32:20.61,2025-05-19
248.0,0.426,96.4,0.000664,19:05:2025 17:32:23.76,2025-05-19
247.9,0.426,96.4,0.000664,19:05:2025 17:32:26.88,2025-05-19
247.9,0.427,96.7,0.000664,19:05:2025 17:32:29.99,2025-05-19
247.9,0.428,96.9,0.000664,19:05:2025 17:32:33.10,2025-05-19
247.9,0.427,96.8,0.000664,19:05:2025 17:32:36.21,2025-05-19
248.1,0.427,96.7,0.000664,19:05:2025 17:32:39.30,2025-05-19
248.1,0.427,96.7,0.000664,19:05:2025 17:32:42.41,2025-05-19
248.1,0.427,96.7,0.000664,19:05:2025 17:32:45.51,2025-05-19
248.1,0.427,96.8,0.000664,19:05:2025 17:32:48.60,2025-05-19
248.1,0.426,96.6,0.000665,19:05:2025 17:32:51.70,2025-05-19
248.4,0.426,96.5,0.000665,19:05:2025 17:32:54.81,2025-05-19
248.5,0.426,96.6,0.000665,19:05:2025 17:32:57.91,2025-05-19
248.4,0.426,96.4,0.000665,19:05:2025 17:33:01.04,2025-05-19
248.1,0.426,96.3,0.000665,19:05:2025 17:33:04.13,2025-05-19
248.2,0.426,96.4,0.000665,19:05:2025 17:33:07.24,2025-05-19
248.2,0.426,96.6,0.000665,19:05:2025 17:33:10.35,2025-05-19
247.6,0.427,96.6,0.000665,19:05:2025 17:33:13.46,2025-05-19
247.7,0.426,96.4,0.000665,19:05:2025 17:33:16.56,2025-05-19
247.7,0.425,96.0,0.000665,19:05:2025 17:33:19.70,2025-05-19
247.7,0.424,95.9,0.000665,19:05:2025 17:33:22.79,2025-05-19
247.8,0.424,95.8,0.000665,19:05:2025 17:33:25.89,2025-05-19
248.0,0.423,95.7,0.000665,19:05:2025 17:33:28.99,2025-05-19
248.5,0.423,95.6,0.000666,19:05:2025 17:33:32.13,2025-05-19
249.1,0.422,95.5,0.000666,19:05:2025 17:33:35.32,2025-05-19
249.3,0.422,95.5,0.000666,19:05:2025 17:33:38.42,2025-05-19
249.2,0.421,95.4,0.000666,19:05:2025 17:33:41.51,2025-05-19
249.3,0.421,95.3,0.000666,19:05:2025 17:33:44.62,2025-05-19
249.1,0.42,95.1,0.000666,19:05:2025 17:33:47.72,2025-05-19
249.2,0.42,95.0,0.000666,19:05:2025 17:33:50.83,2025-05-19
249.1,0.42,95.2,0.000666,19:05:2025 17:33:53.92,2025-05-19
249.3,0.419,94.9,0.000666,19:05:2025 17:33:57.02,2025-05-19
249.3,0.419,94.8,0.000666,19:05:2025 17:34:00.12,2025-05-19
249.5,0.418,94.6,0.000666,19:05:2025 17:34:03.22,2025-05-19
249.4,0.418,94.6,0.000667,19:05:2025 17:34:06.31,2025-05-19
249.4,0.418,94.5,0.000667,19:05:2025 17:34:09.41,2025-05-19
249.5,0.417,94.4,0.000667,19:05:2025 17:34:12.50,2025-05-19
249.5,0.418,94.5,0.000667,19:05:2025 17:34:15.61,2025-05-19
249.5,0.418,94.5,0.000667,19:05:2025 17:34:18.70,2025-05-19
249.7,0.417,94.5,0.000667,19:05:2025 17:34:21.81,2025-05-19
249.6,0.417,94.4,0.000667,19:05:2025 17:34:24.92,2025-05-19
249.7,0.417,94.5,0.000667,19:05:2025 17:34:28.02,2025-05-19
249.5,0.417,94.4,0.000667,19:05:2025 17:34:31.14,2025-05-19
249.6,0.416,94.2,0.000667,19:05:2025 17:34:34.24,2025-05-19
249.4,0.416,94.2,0.000667,19:05:2025 17:34:37.34,2025-05-19
249.7,0.416,94.2,0.000667,19:05:2025 17:34:40.43,2025-05-19
249.8,0.415,94.0,0.000667,19:05:2025 17:34:43.55,2025-05-19
249.8,0.416,94.1,0.000668,19:05:2025 17:34:46.64,2025-05-19
249.7,0.415,93.9,0.000668,19:05:2025 17:34:49.75,2025-05-19
249.6,0.415,94.0,0.000668,19:05:2025 17:34:52.86,2025-05-19
249.6,0.415,93.8,0.000668,19:05:2025 17:34:55.96,2025-05-19
249.6,0.415,93.9,0.000668,19:05:2025 17:34:59.06,2025-05-19
249.7,0.415,94.0,0.000668,19:05:2025 17:35:02.16,2025-05-19
249.6,0.415,93.8,0.000668,19:05:2025 17:35:05.26,2025-05-19
249.8,0.415,93.8,0.000668,19:05:2025 17:35:08.36,2025-05-19
249.6,0.414,93.5,0.000668,19:05:2025 17:35:11.49,2025-05-19
249.7,0.414,93.5,0.000668,19:05:2025 17:35:14.58,2025-05-19
249.6,0.413,93.3,0.000668,19:05:2025 17:35:17.70,2025-05-19
249.7,0.413,93.3,0.000668,19:05:2025 17:35:20.82,2025-05-19
249.6,0.419,94.2,0.000669,19:05:2025 17:35:23.92,2025-05-19
249.6,0.419,94.2,0.000669,19:05:2025 17:35:27.02,2025-05-19
249.6,0.418,94.1,0.000669,19:05:2025 17:35:30.12,2025-05-19
249.5,0.418,94.1,0.000669,19:05:2025 17:35:33.22,2025-05-19
249.4,0.418,94.1,0.000669,19:05:2025 17:35:36.32,2025-05-19
249.5,0.419,94.2,0.000669,19:05:2025 17:35:39.41,2025-05-19
249.6,0.418,94.0,0.000669,19:05:2025 17:35:42.51,2025-05-19
249.5,0.419,94.2,0.000669,19:05:2025 17:35:45.61,2025-05-19
249.5,0.418,94.0,0.000669,19:05:2025 17:35:48.71,2025-05-19
249.6,0.418,94.0,0.000669,19:05:2025 17:35:51.80,2025-05-19
249.5,0.417,93.8,0.000669,19:05:2025 17:35:54.92,2025-05-19
249.7,0.417,93.9,0.000669,19:05:2025 17:35:58.02,2025-05-19
249.8,0.416,93.7,0.000669,19:05:2025 17:36:01.12,2025-05-19
250.0,0.416,93.7,0.00067,19:05:2025 17:36:04.22,2025-05-19
250.1,0.416,93.7,0.00067,19:05:2025 17:36:07.32,2025-05-19
250.0,0.416,93.6,0.00067,19:05:2025 17:36:10.43,2025-05-19
249.9,0.416,93.5,0.00067,19:05:2025 17:36:13.55,2025-05-19
250.0,0.416,93.7,0.00067,19:05:2025 17:36:16.65,2025-05-19
248.7,0.416,93.3,0.00067,19:05:2025 17:36:19.74,2025-05-19
248.6,0.416,93.2,0.00067,19:05:2025 17:36:22.84,2025-05-19
248.5,0.415,93.0,0.00067,19:05:2025 17:36:25.98,2025-05-19
248.7,0.415,93.0,0.00067,19:05:2025 17:36:29.08,2025-05-19
248.7,0.415,93.0,0.00067,19:05:2025 17:36:32.18,2025-05-19
248.9,0.414,92.9,0.00067,19:05:2025 17:36:35.35,2025-05-19
248.6,0.414,92.9,0.000671,19:05:2025 17:36:38.46,2025-05-19
248.6,0.414,92.8,0.000671,19:05:2025 17:36:41.57,2025-05-19
248.6,0.414,92.8,0.000671,19:05:2025 17:36:44.68,2025-05-19
248.3,0.415,92.8,0.000671,19:05:2025 17:36:47.78,2025-05-19
248.1,0.413,92.5,0.000671,19:05:2025 17:36:50.91,2025-05-19
247.9,0.413,92.4,0.000671,19:05:2025 17:36:54.01,2025-05-19
247.9,0.413,92.4,0.000671,19:05:2025 17:36:57.12,2025-05-19
247.8,0.413,92.4,0.000671,19:05:2025 17:37:00.21,2025-05-19
247.6,0.413,92.4,0.000671,19:05:2025 17:37:03.32,2025-05-19
247.7,0.413,92.3,0.000671,19:05:2025 17:37:06.42,2025-05-19
247.5,0.413,92.2,0.000671,19:05:2025 17:37:09.51,2025-05-19
247.5,0.413,92.2,0.000671,19:05:2025 17:37:12.61,2025-05-19
247.4,0.413,92.2,0.000671,19:05:2025 17:37:15.70,2025-05-19
247.5,0.413,92.1,0.000671,19:05:2025 17:37:18.81,2025-05-19
247.7,0.412,92.1,0.000672,19:05:2025 17:37:21.91,2025-05-19
247.7,0.412,92.0,0.000672,19:05:2025 17:37:25.01,2025-05-19
247.6,0.412,92.0,0.000672,19:05:2025 17:37:28.11,2025-05-19
247.4,0.412,91.9,0.000672,19:05:2025 17:37:31.21,2025-05-19
247.5,0.412,91.8,0.000672,19:05:2025 17:37:34.31,2025-05-19
247.3,0.412,91.9,0.000672,19:05:2025 17:37:37.40,2025-05-19
247.4,0.412,91.8,0.000672,19:05:2025 17:37:40.51,2025-05-19
247.6,0.412,91.9,0.000672,19:05:2025 17:37:43.61,2025-05-19
247.6,0.412,91.9,0.000672,19:05:2025 17:37:46.71,2025-05-19
247.6,0.412,91.8,0.000672,19:05:2025 17:37:49.80,2025-05-19
247.7,0.411,91.7,0.000672,19:05:2025 17:37:52.93,2025-05-19
247.6,0.411,91.6,0.000673,19:05:2025 17:37:56.02,2025-05-19
247.6,0.411,91.6,0.000673,19:05:2025 17:37:59.15,2025-05-19
247.8,0.411,91.7,0.000673,19:05:2025 17:38:02.25,2025-05-19
247.5,0.411,91.7,0.000673,19:05:2025 17:38:05.36,2025-05-19
247.5,0.411,91.6,0.000673,19:05:2025 17:38:08.46,2025-05-19
247.5,0.411,91.6,0.000673,19:05:2025 17:38:11.57,2025-05-19
246.9,0.411,91.5,0.000673,19:05:2025 17:38:14.66,2025-05-19
247.0,0.411,91.5,0.000673,19:05:2025 17:38:17.76,2025-05-19
247.0,0.411,91.5,0.000673,19:05:2025 17:38:20.87,2025-05-19
246.8,0.41,91.2,0.000673,19:05:2025 17:38:23.98,2025-05-19
246.8,0.41,91.1,0.000673,19:05:2025 17:38:27.07,2025-05-19
246.8,0.41,91.1,0.000673,19:05:2025 17:38:30.18,2025-05-19
246.7,0.409,91.0,0.000673,19:05:2025 17:38:33.28,2025-05-19
246.8,0.41,91.1,0.000673,19:05:2025 17:38:36.38,2025-05-19
247.0,0.409,90.9,0.000674,19:05:2025 17:38:39.49,2025-05-19
246.9,0.409,91.0,0.000674,19:05:2025 17:38:42.59,2025-05-19
246.9,0.409,90.9,0.000674,19:05:2025 17:38:45.69,2025-05-19
246.7,0.409,90.9,0.000674,19:05:2025 17:38:48.79,2025-05-19
246.0,0.409,90.7,0.000674,19:05:2025 17:38:51.89,2025-05-19
246.0,0.409,90.6,0.000674,19:05:2025 17:38:54.99,2025-05-19
246.1,0.409,90.7,0.000674,19:05:2025 17:38:58.11,2025-05-19
246.1,0.408,90.5,0.000674,19:05:2025 17:39:01.22,2025-05-19
245.9,0.409,90.6,0.000674,19:05:2025 17:39:04.32,2025-05-19
246.1,0.409,90.6,0.000674,19:05:2025 17:39:07.43,2025-05-19
246.3,0.408,90.6,0.000674,19:05:2025 17:39:10.53,2025-05-19
246.4,0.408,90.4,0.000674,19:05:2025 17:39:13.62,2025-05-19
246.3,0.408,90.6,0.000675,19:05:2025 17:39:16.73,2025-05-19
246.1,0.408,90.5,0.000675,19:05:2025 17:39:19.83,2025-05-19
246.0,0.408,90.5,0.000675,19:05:2025 17:39:22.94,2025-05-19
245.9,0.408,90.3,0.000675,19:05:2025 17:39:26.04,2025-05-19
245.9,0.407,90.2,0.000675,19:05:2025 17:39:29.14,2025-05-19
245.8,0.407,90.2,0.000675,19:05:2025 17:39:32.25,2025-05-19
245.8,0.407,90.2,0.000675,19:05:2025 17:39:35.34,2025-05-19
246.0,0.407,90.1,0.000675,19:05:2025 17:39:38.44,2025-05-19
245.9,0.407,90.1,0.000675,19:05:2025 17:39:41.55,2025-05-19
246.1,0.407,90.1,0.000675,19:05:2025 17:39:44.65,2025-05-19
245.4,0.406,89.8,0.000675,19:05:2025 17:39:47.75,2025-05-19
245.5,0.407,89.9,0.000675,19:05:2025 17:39:50.86,2025-05-19
245.5,0.407,90.0,0.000675,19:05:2025 17:39:53.95,2025-05-19
245.4,0.406,89.9,0.000676,19:05:2025 17:39:57.05,2025-05-19
245.3,0.406,89.8,0.000676,19:05:2025 17:40:00.15,2025-05-19
245.5,0.406,89.9,0.000676,19:05:2025 17:40:03.25,2025-05-19
245.7,0.405,89.6,0.000676,19:05:2025 17:42:12.92,2025-05-19
245.6,0.406,89.7,0.000676,19:05:2025 17:42:12.89,2025-05-19
245.2,0.404,89.2,0.000677,19:05:2025 17:42:13.02,2025-05-19
244.8,0.404,89.0,0.000677,19:05:2025 17:42:13.03,2025-05-19
245.6,0.405,89.5,0.000677,19:05:2025 17:42:13.01,2025-05-19
245.5,0.404,89.3,0.000677,19:05:2025 17:42:13.02,2025-05-19
244.7,0.403,88.8,0.000678,19:05:2025 17:42:13.04,2025-05-19
245.2,0.403,88.7,0.000678,19:05:2025 17:42:13.04,2025-05-19
245.6,0.402,88.7,0.000678,19:05:2025 17:42:13.04,2025-05-19
244.5,0.404,88.8,0.000677,19:05:2025 17:42:13.03,2025-05-19
246.1,0.402,88.6,0.000678,19:05:2025 17:42:13.04,2025-05-19
246.5,0.401,88.7,0.000679,19:05:2025 17:42:13.05,2025-05-19
246.4,0.401,88.5,0.000678,19:05:2025 17:42:13.05,2025-05-19
245.8,0.405,89.6,0.000676,19:05:2025 17:42:12.97,2025-05-19
245.8,0.405,89.6,0.000676,19:05:2025 17:42:13.00,2025-05-19
246.6,0.401,88.6,0.000679,19:05:2025 17:42:15.30,2025-05-19
246.7,0.4,88.4,0.000679,19:05:2025 17:42:18.40,2025-05-19
246.2,0.4,88.2,0.000679,19:05:2025 17:42:21.50,2025-05-19
246.6,0.4,88.4,0.000679,19:05:2025 17:42:24.63,2025-05-19
246.5,0.4,88.4,0.000679,19:05:2025 17:42:27.73,2025-05-19
246.6,0.4,88.3,0.000679,19:05:2025 17:42:30.82,2025-05-19
246.2,0.4,88.3,0.000679,19:05:2025 17:42:33.92,2025-05-19
246.4,0.4,88.2,0.000679,19:05:2025 17:42:37.01,2025-05-19
245.8,0.401,88.3,0.00068,19:05:2025 17:42:40.12,2025-05-19
245.8,0.4,88.2,0.00068,19:05:2025 17:42:43.22,2025-05-19
245.8,0.4,88.1,0.00068,19:05:2025 17:42:46.46,2025-05-19
245.8,0.4,88.1,0.00068,19:05:2025 17:42:49.56,2025-05-19
245.6,0.399,88.0,0.00068,19:05:2025 17:42:52.65,2025-05-19
245.0,0.399,87.9,0.00068,19:05:2025 17:42:55.74,2025-05-19
245.0,0.399,87.8,0.00068,19:05:2025 17:42:58.83,2025-05-19
245.0,0.399,87.7,0.00068,19:05:2025 17:43:01.93,2025-05-19
245.0,0.399,87.8,0.00068,19:05:2025 17:43:05.02,2025-05-19
244.8,0.399,87.7,0.00068,19:05:2025 17:43:08.27,2025-05-19
245.0,0.399,87.6,0.00068,19:05:2025 17:43:11.36,2025-05-19
244.9,0.399,87.6,0.00068,19:05:2025 17:43:14.46,2025-05-19
244.8,0.399,87.6,0.00068,19:05:2025 17:43:17.55,2025-05-19
244.8,0.398,87.5,0.00068,19:05:2025 17:43:20.65,2025-05-19
245.0,0.398,87.5,0.000681,19:05:2025 17:43:23.75,2025-05-19
245.0,0.398,87.5,0.000681,19:05:2025 17:43:26.85,2025-05-19
245.6,0.399,87.9,0.000681,19:05:2025 17:43:29.99,2025-05-19
245.7,0.399,87.8,0.000681,19:05:2025 17:43:33.08,2025-05-19
245.8,0.398,87.6,0.000681,19:05:2025 17:43:36.18,2025-05-19
245.9,0.398,87.6,0.000681,19:05:2025 17:43:39.27,2025-05-19
246.2,0.397,87.6,0.000681,19:05:2025 17:43:42.37,2025-05-19
246.2,0.397,87.6,0.000681,19:05:2025 17:43:45.46,2025-05-19
246.2,0.397,87.5,0.000681,19:05:2025 17:43:48.55,2025-05-19
245.8,0.397,87.5,0.000681,19:05:2025 17:43:51.65,2025-05-19
246.6,0.396,87.4,0.000681,19:05:2025 17:43:54.74,2025-05-19
246.4,0.396,87.4,0.000681,19:05:2025 17:43:57.84,2025-05-19
246.4,0.397,87.5,0.000682,19:05:2025 17:44:00.98,2025-05-19
246.8,0.396,87.4,0.000682,19:05:2025 17:44:04.08,2025-05-19
246.8,0.396,87.4,0.000682,19:05:2025 17:44:07.18,2025-05-19
246.9,0.397,87.5,0.000682,19:05:2025 17:44:10.27,2025-05-19
246.8,0.396,87.4,0.000682,19:05:2025 17:44:13.37,2025-05-19
246.4,0.396,87.3,0.000682,19:05:2025 17:44:16.47,2025-05-19
246.6,0.396,87.4,0.000682,19:05:2025 17:44:19.57,2025-05-19
246.3,0.396,87.3,0.000682,19:05:2025 17:44:22.67,2025-05-19
246.3,0.396,87.3,0.000682,19:05:2025 17:44:25.78,2025-05-19
246.2,0.396,87.1,0.000682,19:05:2025 17:44:28.88,2025-05-19
246.3,0.396,87.3,0.000682,19:05:2025 17:44:31.98,2025-05-19
246.3,0.395,87.1,0.000682,19:05:2025 17:44:35.08,2025-05-19
246.1,0.395,87.0,0.000682,19:05:2025 17:44:38.20,2025-05-19
246.2,0.395,87.0,0.000682,19:05:2025 17:44:41.29,2025-05-19
246.1,0.395,87.0,0.000683,19:05:2025 17:44:44.39,2025-05-19
246.1,0.395,87.0,0.000683,19:05:2025 17:44:47.49,2025-05-19
246.1,0.394,86.8,0.000683,19:05:2025 17:44:50.61,2025-05-19
246.3,0.395,87.0,0.000683,19:05:2025 17:44:53.71,2025-05-19
246.4,0.395,86.9,0.000683,19:05:2025 17:44:56.82,2025-05-19
246.4,0.395,86.9,0.000683,19:05:2025 17:44:59.92,2025-05-19
246.4,0.394,86.8,0.000683,19:05:2025 17:45:03.02,2025-05-19
246.5,0.394,86.9,0.000683,19:05:2025 17:45:06.14,2025-05-19
246.6,0.394,86.9,0.000683,19:05:2025 17:45:09.26,2025-05-19
246.5,0.394,86.8,0.000683,19:05:2025 17:45:12.38,2025-05-19
246.4,0.394,86.9,0.000683,19:05:2025 17:45:15.48,2025-05-19
246.6,0.394,86.8,0.000683,19:05:2025 17:45:18.58,2025-05-19
246.7,0.393,86.6,0.000684,19:05:2025 17:45:21.67,2025-05-19
246.7,0.394,86.8,0.000684,19:05:2025 17:45:25.05,2025-05-19
246.7,0.394,86.7,0.000684,19:05:2025 17:45:28.15,2025-05-19
246.7,0.394,86.7,0.000684,19:05:2025 17:45:31.25,2025-05-19
246.7,0.394,86.7,0.000684,19:05:2025 17:45:34.35,2025-05-19
246.6,0.393,86.6,0.000684,19:05:2025 17:45:37.46,2025-05-19
246.5,0.394,86.6,0.000684,19:05:2025 17:45:40.56,2025-05-19
246.4,0.393,86.6,0.000684,19:05:2025 17:45:43.66,2025-05-19
246.0,0.393,86.4,0.000684,19:05:2025 17:45:46.77,2025-05-19
246.6,0.393,86.4,0.000684,19:05:2025 17:45:49.87,2025-05-19
246.6,0.392,86.3,0.000684,19:05:2025 17:45:52.97,2025-05-19
246.4,0.393,86.5,0.000684,19:05:2025 17:45:56.11,2025-05-19
246.4,0.393,86.4,0.000684,19:05:2025 17:45:59.20,2025-05-19
246.5,0.393,86.3,0.000684,19:05:2025 17:46:02.32,2025-05-19
246.4,0.393,86.2,0.000684,19:05:2025 17:46:05.42,2025-05-19
246.5,0.393,86.3,0.000685,19:05:2025 17:46:08.53,2025-05-19
246.8,0.392,86.3,0.000685,19:05:2025 17:46:11.63,2025-05-19
246.5,0.392,86.2,0.000685,19:05:2025 17:46:14.72,2025-05-19
246.5,0.392,86.2,0.000685,19:05:2025 17:46:17.84,2025-05-19
246.9,0.392,86.2,0.000685,19:05:2025 17:46:20.93,2025-05-19
247.0,0.392,86.3,0.000685,19:05:2025 17:46:24.04,2025-05-19
247.1,0.392,86.3,0.000685,19:05:2025 17:46:27.14,2025-05-19
247.1,0.392,86.2,0.000685,19:05:2025 17:46:30.24,2025-05-19
246.7,0.392,86.2,0.000685,19:05:2025 17:46:33.33,2025-05-19
246.6,0.392,86.1,0.000685,19:05:2025 17:46:36.44,2025-05-19
246.5,0.392,86.1,0.000685,19:05:2025 17:46:39.62,2025-05-19
246.6,0.391,86.0,0.000685,19:05:2025 17:46:42.85,2025-05-19
246.8,0.391,86.0,0.000686,19:05:2025 17:46:45.97,2025-05-19
246.9,0.391,86.0,0.000686,19:05:2025 17:46:49.07,2025-05-19
246.9,0.391,85.9,0.000686,19:05:2025 17:46:52.18,2025-05-19
246.6,0.39,85.7,0.000686,19:05:2025 17:46:55.28,2025-05-19
246.5,0.391,85.8,0.000686,19:05:2025 17:46:58.40,2025-05-19
246.7,0.391,85.8,0.000686,19:05:2025 17:47:01.51,2025-05-19
246.7,0.391,85.8,0.000686,19:05:2025 17:47:04.61,2025-05-19
246.8,0.391,85.8,0.000686,19:05:2025 17:47:07.72,2025-05-19
246.8,0.391,85.8,0.000686,19:05:2025 17:47:10.88,2025-05-19
246.7,0.391,85.8,0.000686,19:05:2025 17:47:13.98,2025-05-19
246.7,0.391,85.8,0.000686,19:05:2025 17:47:17.08,2025-05-19
246.9,0.391,85.9,0.000686,19:05:2025 17:47:20.19,2025-05-19
246.7,0.39,85.5,0.000686,19:05:2025 17:47:23.28,2025-05-19
246.9,0.39,85.6,0.000686,19:05:2025 17:47:26.39,2025-05-19
246.8,0.391,85.8,0.000686,19:05:2025 17:47:29.48,2025-05-19
246.8,0.39,85.7,0.000687,19:05:2025 17:47:32.59,2025-05-19
246.6,0.39,85.7,0.000687,19:05:2025 17:47:35.71,2025-05-19
247.1,0.391,85.8,0.000687,19:05:2025 17:47:38.82,2025-05-19
247.0,0.39,85.7,0.000687,19:05:2025 17:47:41.91,2025-05-19
248.5,0.39,85.9,0.000687,19:05:2025 17:47:45.02,2025-05-19
248.5,0.389,85.7,0.000687,19:05:2025 17:47:48.12,2025-05-19
248.4,0.388,85.4,0.000687,19:05:2025 17:47:51.23,2025-05-19
